model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 13:45:00,4.064437389373779,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 14:00:00,3.898902654647827,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 14:15:00,3.6073415279388428,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 14:30:00,3.226327419281006,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 14:45:00,2.8012547492980957,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 15:00:00,2.381145477294922,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 15:15:00,2.0118255615234375,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 15:30:00,1.7293521165847778,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 15:45:00,1.556892991065979,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 16:00:00,1.5024830102920532,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 16:15:00,1.5563124418258667,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 16:30:00,1.6897006034851074,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 16:45:00,1.8565531969070435,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 17:00:00,2.0001888275146484,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 17:15:00,2.068291664123535,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 17:30:00,2.030028820037842,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 17:45:00,1.8821218013763428,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 18:00:00,1.6427685022354126,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 18:15:00,1.344763994216919,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 18:30:00,1.0307512283325195,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 18:45:00,0.7477987408638,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 19:00:00,0.5398225784301758,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-27 19:15:00,0.44005489349365234,,
