model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
PSO-QRNN,EURUSD=X,807,2026-03-25 03:30:00,-0.01573861390352249,-0.5473259091377258,0.4431630074977875
PSO-QRNN,EURUSD=X,807,2026-03-25 03:45:00,-0.0157385915517807,-0.5473259091377258,0.44316309690475464
PSO-QRNN,EURUSD=X,807,2026-03-25 04:00:00,-0.01573842018842697,-0.5473264455795288,0.44316333532333374
PSO-QRNN,EURUSD=X,807,2026-03-25 04:15:00,-0.015738382935523987,-0.5473265647888184,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 04:30:00,-0.015738405287265778,-0.5473264455795288,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 04:45:00,-0.015738390386104584,-0.5473264455795288,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 05:00:00,-0.015738390386104584,-0.5473264455795288,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 05:15:00,-0.015738390386104584,-0.5473264455795288,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 05:30:00,-0.01573839783668518,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 05:45:00,-0.015738382935523987,-0.5473264455795288,0.44316333532333374
PSO-QRNN,EURUSD=X,807,2026-03-25 06:00:00,-0.015738390386104584,-0.5473264455795288,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 06:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 06:30:00,-0.015738390386104584,-0.5473264455795288,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 06:45:00,-0.015738390386104584,-0.5473264455795288,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 07:00:00,-0.015738390386104584,-0.5473264455795288,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 07:15:00,-0.015738390386104584,-0.5473264455795288,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 07:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 07:45:00,-0.015738390386104584,-0.5473264455795288,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 08:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 08:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 08:30:00,-0.015738390386104584,-0.5473264455795288,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 08:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 09:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-25 09:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
